UUID,Version,Name (de),Name (en),Kategorie (original),Kategorie (en),Konformität,Laenderkennung,Typ,Referenzjahr,Gueltig bis,URL,Declaration owner,Veroeffentlicht am,Registrierungsnummer,Registrierungsstelle,UUID des Vorgängers,Bezugsgroesse,Bezugseinheit,Referenzfluss-UUID,Referenzfluss-Name,Flaechengewicht (kg/m2),Rohdichte (kg/m3),Schichtdicke (m),Umrechungsfaktor auf 1kg,biogener Kohlenstoffgehalt in kg,biogener Kohlenstoffgehalt (Verpackung) in kg,Modul,Szenario,Szenariobeschreibung,GWP,ODP,POCP,AP,EP,ADPE,ADPF,PERE,PERM,PERT,PENRE,PENRM,PENRT,SM,RSF,NRSF,FW,HWD,NHWD,RWD,CRU,MFR,MER,EEE,EET,AP (A2),GWPtotal (A2),GWPbiogenic (A2),GWPfossil (A2),GWPluluc (A2),ETPfw (A2),PM (A2),EPmarine (A2),EPfreshwater (A2),EPterrestrial (A2),HTPc (A2),HTPnc (A2),IRP (A2),SOP (A2),ODP (A2),POCP (A2),ADPF (A2),ADPE (A2),WDP (A2),source_year,impact_standard,oekobaudatProcessUuid,eolCategoryName,productId,productName,eolScenarioUnbuiltReal,eolScenarioUnbuiltPotential,technologyFactor,Fremd-/Störstoffbeschreibung,Störstoffklasse,Fremd-/Störstoffbeschreibung (EN)
4160dc95-17a6-49c0-9a56-66d062c5c632,20.24.070,Mineralfaser Deckenplatten (15 mm),Mineral fibre ceiling board (15 mm),'Mineralische Baustoffe' / 'Steine und Elemente' / 'Deckenplatten',"'Mineral building products' / 'Bricks, blocks and elements' / 'Ceiling panel'",'EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4160dc95-17a6-49c0-9a56-66d062c5c632?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,3175cb36-065b-4bc7-9c7e-dd256bba5e8f,1.0,qm,cb4730aa-fefa-4302-8822-d6497ab17f08,Mineralfaser Deckenplatten [m2],2.4,,,,,,C4,,,,,,,,,,0.0912276025760214,0.0,0.0912276025760214,0.520992275946851,0.0,0.520992275946851,0.0,0.0,0.0,0.0001378371920557,1.307489e-10,2.64252393459162,5.3901054002e-06,0.0,0.0,0.0,0.0,0.0,0.000280596245986,0.0953666692449064,0.0555950874557385,0.0395344549281208,0.000237126861047,,,7.2239198729e-05,9.00627862e-08,0.0007954679077976,,,,,1.077e-13,0.0002210564899783,0.520985751246815,2.5264534e-09,0.004510313033008,2024,A2,4160dc95-17a6-49c0-9a56-66d062c5c632,Mineralwolle Steinwolle,302,Mineralwolle (Schrägdach-Dämmung),Dep-,RC-,0.5,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
4160dc95-17a6-49c0-9a56-66d062c5c632,20.24.070,Mineralfaser Deckenplatten (15 mm),Mineral fibre ceiling board (15 mm),'Mineralische Baustoffe' / 'Steine und Elemente' / 'Deckenplatten',"'Mineral building products' / 'Bricks, blocks and elements' / 'Ceiling panel'",'EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4160dc95-17a6-49c0-9a56-66d062c5c632?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,3175cb36-065b-4bc7-9c7e-dd256bba5e8f,1.0,qm,cb4730aa-fefa-4302-8822-d6497ab17f08,Mineralfaser Deckenplatten [m2],2.4,,,,,,C4,,,,,,,,,,0.0912276025760214,0.0,0.0912276025760214,0.520992275946851,0.0,0.520992275946851,0.0,0.0,0.0,0.0001378371920557,1.307489e-10,2.64252393459162,5.3901054002e-06,0.0,0.0,0.0,0.0,0.0,0.000280596245986,0.0953666692449064,0.0555950874557385,0.0395344549281208,0.000237126861047,,,7.2239198729e-05,9.00627862e-08,0.0007954679077976,,,,,1.077e-13,0.0002210564899783,0.520985751246815,2.5264534e-09,0.004510313033008,2024,A2,4160dc95-17a6-49c0-9a56-66d062c5c632,Mineralwolle Steinwolle,302,Mineralwolle (Schrägdach-Dämmung),Dep-,RC-,0.5,"Kaschierung, Gipskarton, Putze, Klebespachtel",S3,"Killage, plasterboard, cleaning, adhesive spatula"
4160dc95-17a6-49c0-9a56-66d062c5c632,20.24.070,Mineralfaser Deckenplatten (15 mm),Mineral fibre ceiling board (15 mm),'Mineralische Baustoffe' / 'Steine und Elemente' / 'Deckenplatten',"'Mineral building products' / 'Bricks, blocks and elements' / 'Ceiling panel'",'EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4160dc95-17a6-49c0-9a56-66d062c5c632?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,3175cb36-065b-4bc7-9c7e-dd256bba5e8f,1.0,qm,cb4730aa-fefa-4302-8822-d6497ab17f08,Mineralfaser Deckenplatten [m2],2.4,,,,,,C4,,,,,,,,,,0.0912276025760214,0.0,0.0912276025760214,0.520992275946851,0.0,0.520992275946851,0.0,0.0,0.0,0.0001378371920557,1.307489e-10,2.64252393459162,5.3901054002e-06,0.0,0.0,0.0,0.0,0.0,0.000280596245986,0.0953666692449064,0.0555950874557385,0.0395344549281208,0.000237126861047,,,7.2239198729e-05,9.00627862e-08,0.0007954679077976,,,,,1.077e-13,0.0002210564899783,0.520985751246815,2.5264534e-09,0.004510313033008,2024,A2,4160dc95-17a6-49c0-9a56-66d062c5c632,Mineralwolle Steinwolle,304,Steinwolle Heizungsrohrschale,Dep-,RC-,0.5,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
4160dc95-17a6-49c0-9a56-66d062c5c632,20.24.070,Mineralfaser Deckenplatten (15 mm),Mineral fibre ceiling board (15 mm),'Mineralische Baustoffe' / 'Steine und Elemente' / 'Deckenplatten',"'Mineral building products' / 'Bricks, blocks and elements' / 'Ceiling panel'",'EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4160dc95-17a6-49c0-9a56-66d062c5c632?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,3175cb36-065b-4bc7-9c7e-dd256bba5e8f,1.0,qm,cb4730aa-fefa-4302-8822-d6497ab17f08,Mineralfaser Deckenplatten [m2],2.4,,,,,,C4,,,,,,,,,,0.0912276025760214,0.0,0.0912276025760214,0.520992275946851,0.0,0.520992275946851,0.0,0.0,0.0,0.0001378371920557,1.307489e-10,2.64252393459162,5.3901054002e-06,0.0,0.0,0.0,0.0,0.0,0.000280596245986,0.0953666692449064,0.0555950874557385,0.0395344549281208,0.000237126861047,,,7.2239198729e-05,9.00627862e-08,0.0007954679077976,,,,,1.077e-13,0.0002210564899783,0.520985751246815,2.5264534e-09,0.004510313033008,2024,A2,4160dc95-17a6-49c0-9a56-66d062c5c632,Mineralwolle Steinwolle,304,Steinwolle Heizungsrohrschale,Dep-,RC-,0.5,"Kaschierung, Gipskarton, Putze, Klebespachtel",S3,"Killage, plasterboard, cleaning, adhesive spatula"
4160dc95-17a6-49c0-9a56-66d062c5c632,20.24.070,Mineralfaser Deckenplatten (15 mm),Mineral fibre ceiling board (15 mm),'Mineralische Baustoffe' / 'Steine und Elemente' / 'Deckenplatten',"'Mineral building products' / 'Bricks, blocks and elements' / 'Ceiling panel'",'EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4160dc95-17a6-49c0-9a56-66d062c5c632?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,3175cb36-065b-4bc7-9c7e-dd256bba5e8f,1.0,qm,cb4730aa-fefa-4302-8822-d6497ab17f08,Mineralfaser Deckenplatten [m2],2.4,,,,,,C4,,,,,,,,,,0.0912276025760214,0.0,0.0912276025760214,0.520992275946851,0.0,0.520992275946851,0.0,0.0,0.0,0.0001378371920557,1.307489e-10,2.64252393459162,5.3901054002e-06,0.0,0.0,0.0,0.0,0.0,0.000280596245986,0.0953666692449064,0.0555950874557385,0.0395344549281208,0.000237126861047,,,7.2239198729e-05,9.00627862e-08,0.0007954679077976,,,,,1.077e-13,0.0002210564899783,0.520985751246815,2.5264534e-09,0.004510313033008,2024,A2,4160dc95-17a6-49c0-9a56-66d062c5c632,Mineralwolle Steinwolle,303,Steinwolle Flachdämmplatte,Dep-,RC-,0.5,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
4160dc95-17a6-49c0-9a56-66d062c5c632,20.24.070,Mineralfaser Deckenplatten (15 mm),Mineral fibre ceiling board (15 mm),'Mineralische Baustoffe' / 'Steine und Elemente' / 'Deckenplatten',"'Mineral building products' / 'Bricks, blocks and elements' / 'Ceiling panel'",'EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4160dc95-17a6-49c0-9a56-66d062c5c632?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,3175cb36-065b-4bc7-9c7e-dd256bba5e8f,1.0,qm,cb4730aa-fefa-4302-8822-d6497ab17f08,Mineralfaser Deckenplatten [m2],2.4,,,,,,C4,,,,,,,,,,0.0912276025760214,0.0,0.0912276025760214,0.520992275946851,0.0,0.520992275946851,0.0,0.0,0.0,0.0001378371920557,1.307489e-10,2.64252393459162,5.3901054002e-06,0.0,0.0,0.0,0.0,0.0,0.000280596245986,0.0953666692449064,0.0555950874557385,0.0395344549281208,0.000237126861047,,,7.2239198729e-05,9.00627862e-08,0.0007954679077976,,,,,1.077e-13,0.0002210564899783,0.520985751246815,2.5264534e-09,0.004510313033008,2024,A2,4160dc95-17a6-49c0-9a56-66d062c5c632,Mineralwolle Steinwolle,303,Steinwolle Flachdämmplatte,Dep-,RC-,0.5,"Kaschierung, Gipskarton, Putze, Klebespachtel",S3,"Killage, plasterboard, cleaning, adhesive spatula"
3abc810c-ef3a-4ab4-b6d8-0217716e213e,20.24.070,Calciumsulfatestrich,Calcium sulfate screed,'Mineralische Baustoffe' / 'Mörtel und Beton' / 'Estrich trocken','Mineral building products' / 'Mortar and Concrete' / 'Screed dry mortar','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/3abc810c-ef3a-4ab4-b6d8-0217716e213e?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,8e1613f4-ef3e-4f4e-b337-c755c08cad6b,1.0,kg,a40579cd-07f3-421f-8706-4b05846b1f7c,Calciumsulfatestrich,,1500.0,,,,,C4,,,,,,,,,,0.0380115010733422,0.0,0.0380115010733422,0.217080114977854,0.0,0.217080114977854,0.0,0.0,0.0,5.74321633565e-05,5.44787e-11,1.10105163941318,2.2458772501e-06,0.0,0.0,0.0,0.0,0.0,0.0001169151024941,0.0166149044353777,4.34120232243e-05,0.0164726895533837,9.88028587696e-05,,,3.00996661371e-05,3.75261609e-08,0.0003314449615823,,,,,4.48e-14,9.21068708243e-05,0.217077396352839,1.0526889e-09,0.0018792970970867,2024,A2,3abc810c-ef3a-4ab4-b6d8-0217716e213e,Estrich CA - Anhydritestrich,41,Calciumsulfatestrich,Dep+,RC-,0.25,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
3abc810c-ef3a-4ab4-b6d8-0217716e213e,20.24.070,Calciumsulfatestrich,Calcium sulfate screed,'Mineralische Baustoffe' / 'Mörtel und Beton' / 'Estrich trocken','Mineral building products' / 'Mortar and Concrete' / 'Screed dry mortar','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/3abc810c-ef3a-4ab4-b6d8-0217716e213e?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,8e1613f4-ef3e-4f4e-b337-c755c08cad6b,1.0,kg,a40579cd-07f3-421f-8706-4b05846b1f7c,Calciumsulfatestrich,,1500.0,,,,,C4,,,,,,,,,,0.0380115010733422,0.0,0.0380115010733422,0.217080114977854,0.0,0.217080114977854,0.0,0.0,0.0,5.74321633565e-05,5.44787e-11,1.10105163941318,2.2458772501e-06,0.0,0.0,0.0,0.0,0.0,0.0001169151024941,0.0166149044353777,4.34120232243e-05,0.0164726895533837,9.88028587696e-05,,,3.00996661371e-05,3.75261609e-08,0.0003314449615823,,,,,4.48e-14,9.21068708243e-05,0.217077396352839,1.0526889e-09,0.0018792970970867,2024,A2,3abc810c-ef3a-4ab4-b6d8-0217716e213e,Estrich CA - Anhydritestrich,41,Calciumsulfatestrich,Dep+,RC-,0.25,"geringfügig verunreinigt (Klebstoffreste, Belagsreste, Trennlagen)",S2,"slightly contaminated (adhesive residues, linner residues, separating areas)"
3abc810c-ef3a-4ab4-b6d8-0217716e213e,20.24.070,Calciumsulfatestrich,Calcium sulfate screed,'Mineralische Baustoffe' / 'Mörtel und Beton' / 'Estrich trocken','Mineral building products' / 'Mortar and Concrete' / 'Screed dry mortar','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/3abc810c-ef3a-4ab4-b6d8-0217716e213e?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,8e1613f4-ef3e-4f4e-b337-c755c08cad6b,1.0,kg,a40579cd-07f3-421f-8706-4b05846b1f7c,Calciumsulfatestrich,,1500.0,,,,,C4,,,,,,,,,,0.0380115010733422,0.0,0.0380115010733422,0.217080114977854,0.0,0.217080114977854,0.0,0.0,0.0,5.74321633565e-05,5.44787e-11,1.10105163941318,2.2458772501e-06,0.0,0.0,0.0,0.0,0.0,0.0001169151024941,0.0166149044353777,4.34120232243e-05,0.0164726895533837,9.88028587696e-05,,,3.00996661371e-05,3.75261609e-08,0.0003314449615823,,,,,4.48e-14,9.21068708243e-05,0.217077396352839,1.0526889e-09,0.0018792970970867,2024,A2,3abc810c-ef3a-4ab4-b6d8-0217716e213e,Estrich CA - Anhydritestrich,41,Calciumsulfatestrich,Dep+,RC-,0.25,"Heizungsverteilrohre; verunreinigt mit Dämmstoff, Kunststoff/Bitumen (Bahnen, Beschichtungen, Flüssigfolie/-abdichtung)",S3,"Heating partial pipes; Contaminated with insulation material, plastic/bitumen (lanes, coatings, liquid foil/sealing)"
86d919ee-8f30-4ca4-9b7e-717aecba6ac0,20.24.070,Zementestrich,Cement screed,'Mineralische Baustoffe' / 'Mörtel und Beton' / 'Estrich trocken','Mineral building products' / 'Mortar and Concrete' / 'Screed dry mortar','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/86d919ee-8f30-4ca4-9b7e-717aecba6ac0?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,abc6d78d-f274-4400-8f31-fe8d4c2949c9,1.0,kg,0be5ba26-743d-4866-bd41-08462ed62584,Zementestrich,,2400.0,,,,,C4,,,,,,,,,,0.0380115010733422,0.0,0.0380115010733422,0.217080114977854,0.0,0.217080114977854,0.0,0.0,0.0,5.74321633565e-05,5.44787e-11,1.10105163941318,2.2458772501e-06,0.0,0.0,0.0,0.0,0.0,0.0001169151024941,0.0166149044353777,4.34120232243e-05,0.0164726895533837,9.88028587696e-05,,,3.00996661371e-05,3.75261609e-08,0.0003314449615823,,,,,4.48e-14,9.21068708243e-05,0.217077396352839,1.0526889e-09,0.0018792970970867,2024,A2,86d919ee-8f30-4ca4-9b7e-717aecba6ac0,Estrich CT - Zementestrich,342,Zementestrich,Dep+,RC-,0.25,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
86d919ee-8f30-4ca4-9b7e-717aecba6ac0,20.24.070,Zementestrich,Cement screed,'Mineralische Baustoffe' / 'Mörtel und Beton' / 'Estrich trocken','Mineral building products' / 'Mortar and Concrete' / 'Screed dry mortar','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/86d919ee-8f30-4ca4-9b7e-717aecba6ac0?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,abc6d78d-f274-4400-8f31-fe8d4c2949c9,1.0,kg,0be5ba26-743d-4866-bd41-08462ed62584,Zementestrich,,2400.0,,,,,C4,,,,,,,,,,0.0380115010733422,0.0,0.0380115010733422,0.217080114977854,0.0,0.217080114977854,0.0,0.0,0.0,5.74321633565e-05,5.44787e-11,1.10105163941318,2.2458772501e-06,0.0,0.0,0.0,0.0,0.0,0.0001169151024941,0.0166149044353777,4.34120232243e-05,0.0164726895533837,9.88028587696e-05,,,3.00996661371e-05,3.75261609e-08,0.0003314449615823,,,,,4.48e-14,9.21068708243e-05,0.217077396352839,1.0526889e-09,0.0018792970970867,2024,A2,86d919ee-8f30-4ca4-9b7e-717aecba6ac0,Estrich CT - Zementestrich,342,Zementestrich,Dep+,RC-,0.25,"geringfügig verunreinigt (Klebstoffreste, Belagsreste, Trennlagen)",S2,"slightly contaminated (adhesive residues, linner residues, separating areas)"
86d919ee-8f30-4ca4-9b7e-717aecba6ac0,20.24.070,Zementestrich,Cement screed,'Mineralische Baustoffe' / 'Mörtel und Beton' / 'Estrich trocken','Mineral building products' / 'Mortar and Concrete' / 'Screed dry mortar','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/86d919ee-8f30-4ca4-9b7e-717aecba6ac0?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,abc6d78d-f274-4400-8f31-fe8d4c2949c9,1.0,kg,0be5ba26-743d-4866-bd41-08462ed62584,Zementestrich,,2400.0,,,,,C4,,,,,,,,,,0.0380115010733422,0.0,0.0380115010733422,0.217080114977854,0.0,0.217080114977854,0.0,0.0,0.0,5.74321633565e-05,5.44787e-11,1.10105163941318,2.2458772501e-06,0.0,0.0,0.0,0.0,0.0,0.0001169151024941,0.0166149044353777,4.34120232243e-05,0.0164726895533837,9.88028587696e-05,,,3.00996661371e-05,3.75261609e-08,0.0003314449615823,,,,,4.48e-14,9.21068708243e-05,0.217077396352839,1.0526889e-09,0.0018792970970867,2024,A2,86d919ee-8f30-4ca4-9b7e-717aecba6ac0,Estrich CT - Zementestrich,342,Zementestrich,Dep+,RC-,0.25,"Heizungsverteilrohre; verunreinigt mit Dämmstoff, Kunststoff/Bitumen (Bahnen, Beschichtungen, Flüssigfolie/-abdichtung)",S3,"Heating partial pipes; Contaminated with insulation material, plastic/bitumen (lanes, coatings, liquid foil/sealing)"
c5151e24-55fa-4748-862f-855ab913470f,20.24.070,Faserverstärkte Spachtelmasse,1.4.05. Fibre-reinforced filling compound,'Mineralische Baustoffe' / 'Mörtel und Beton' / 'Kleber und Klebemörtel','Mineral building products' / 'Mortar and Concrete' / 'Adhesive and adhesive mortar','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/c5151e24-55fa-4748-862f-855ab913470f?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,c5151e24-55fa-4748-862f-855ab913470f,1.0,kg,4b8dbef8-ec0f-4039-a1b1-0d7801372d75,Leveling compound,1.6,,,,,,C4,,,,,,,,,,0.0414670920800097,0.0,0.0414670920800097,0.236814670884932,0.0,0.236814670884932,0.0,0.0,0.0,6.26532691162e-05,5.94313e-11,1.20114724299619,2.4500479092e-06,0.0,0.0,0.0,0.0,0.0,0.0001275437481754,0.0181214037455734,4.34120232243e-05,0.0179702067855095,0.0001077849368395,,,3.28359994222e-05,4.09376301e-08,0.0003615763217261,,,,,4.89e-14,0.0001004802227174,0.236811705112188,1.1483879e-09,0.0020501422877309,2024,A2,c5151e24-55fa-4748-862f-855ab913470f,faserverstärkt,70,Faserverstärkte Spachtelmasse,Dep-,Dep-,0.0,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
c5151e24-55fa-4748-862f-855ab913470f,20.24.070,Faserverstärkte Spachtelmasse,1.4.05. Fibre-reinforced filling compound,'Mineralische Baustoffe' / 'Mörtel und Beton' / 'Kleber und Klebemörtel','Mineral building products' / 'Mortar and Concrete' / 'Adhesive and adhesive mortar','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/c5151e24-55fa-4748-862f-855ab913470f?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,c5151e24-55fa-4748-862f-855ab913470f,1.0,kg,4b8dbef8-ec0f-4039-a1b1-0d7801372d75,Leveling compound,1.6,,,,,,C4,,,,,,,,,,0.0414670920800097,0.0,0.0414670920800097,0.236814670884932,0.0,0.236814670884932,0.0,0.0,0.0,6.26532691162e-05,5.94313e-11,1.20114724299619,2.4500479092e-06,0.0,0.0,0.0,0.0,0.0,0.0001275437481754,0.0181214037455734,4.34120232243e-05,0.0179702067855095,0.0001077849368395,,,3.28359994222e-05,4.09376301e-08,0.0003615763217261,,,,,4.89e-14,0.0001004802227174,0.236811705112188,1.1483879e-09,0.0020501422877309,2024,A2,c5151e24-55fa-4748-862f-855ab913470f,faserverstärkt,70,Faserverstärkte Spachtelmasse,Dep-,Dep-,0.0,"Putz, Klebespachtel, Klebstoff",S3,"Plaster, adhesive spatula, adhesive"
5541250a-f8d8-4c67-9f24-47ab54686c30,20.24.070,Kunstharzputz,Synthtic resin plaster,'Mineralische Baustoffe' / 'Mörtel und Beton' / 'Putz und Putzmörtel','Mineral building products' / 'Mortar and Concrete' / 'Renders and plasters','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5541250a-f8d8-4c67-9f24-47ab54686c30?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,8a29439a-9d91-44e7-b157-1432b44937f9,1.0,m3,325d8eee-a674-4d72-9368-cdb9bbffbb38,Kunstharzputz (m³),,1700.0,,,,,C4,,,,,,,,,,64.6195518246818,0.0,64.6195518246818,369.03619546235,-4080.0,-3710.96380453765,0.0,0.0,0.0,0.0976346777061497,9.26138193e-08,1871.7877870024,0.0038179913251928,0.0,0.0,0.0,0.0,0.0,0.198755674240096,28.245337540142,0.0738004394814221,28.0035722407522,0.167964859908346,,,0.0511694324330793,6.37944736251e-05,0.563456434689984,,,,,7.62989e-11,0.156581680401335,369.031573799827,1.7895711764e-06,3.19480506504735,2024,A2,5541250a-f8d8-4c67-9f24-47ab54686c30,organ. Putz,165,Kunstharzputz,Dep-,Dep-,0.0,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
5541250a-f8d8-4c67-9f24-47ab54686c30,20.24.070,Kunstharzputz,Synthtic resin plaster,'Mineralische Baustoffe' / 'Mörtel und Beton' / 'Putz und Putzmörtel','Mineral building products' / 'Mortar and Concrete' / 'Renders and plasters','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5541250a-f8d8-4c67-9f24-47ab54686c30?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,8a29439a-9d91-44e7-b157-1432b44937f9,1.0,m3,325d8eee-a674-4d72-9368-cdb9bbffbb38,Kunstharzputz (m³),,1700.0,,,,,C4,,,,,,,,,,64.6195518246818,0.0,64.6195518246818,369.03619546235,-4080.0,-3710.96380453765,0.0,0.0,0.0,0.0976346777061497,9.26138193e-08,1871.7877870024,0.0038179913251928,0.0,0.0,0.0,0.0,0.0,0.198755674240096,28.245337540142,0.0738004394814221,28.0035722407522,0.167964859908346,,,0.0511694324330793,6.37944736251e-05,0.563456434689984,,,,,7.62989e-11,0.156581680401335,369.031573799827,1.7895711764e-06,3.19480506504735,2024,A2,5541250a-f8d8-4c67-9f24-47ab54686c30,organ. Putz,337,WDVS Verklebung und Beschichtung Silikonharzputz,Dep-,Dep-,0.0,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
5541250a-f8d8-4c67-9f24-47ab54686c30,20.24.070,Kunstharzputz,Synthtic resin plaster,'Mineralische Baustoffe' / 'Mörtel und Beton' / 'Putz und Putzmörtel','Mineral building products' / 'Mortar and Concrete' / 'Renders and plasters','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5541250a-f8d8-4c67-9f24-47ab54686c30?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,8a29439a-9d91-44e7-b157-1432b44937f9,1.0,m3,325d8eee-a674-4d72-9368-cdb9bbffbb38,Kunstharzputz (m³),,1700.0,,,,,C4,,,,,,,,,,64.6195518246818,0.0,64.6195518246818,369.03619546235,-4080.0,-3710.96380453765,0.0,0.0,0.0,0.0976346777061497,9.26138193e-08,1871.7877870024,0.0038179913251928,0.0,0.0,0.0,0.0,0.0,0.198755674240096,28.245337540142,0.0738004394814221,28.0035722407522,0.167964859908346,,,0.0511694324330793,6.37944736251e-05,0.563456434689984,,,,,7.62989e-11,0.156581680401335,369.031573799827,1.7895711764e-06,3.19480506504735,2024,A2,5541250a-f8d8-4c67-9f24-47ab54686c30,organ. Putz,279,Silikatputz,Dep-,Dep-,0.0,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
5541250a-f8d8-4c67-9f24-47ab54686c30,20.24.070,Kunstharzputz,Synthtic resin plaster,'Mineralische Baustoffe' / 'Mörtel und Beton' / 'Putz und Putzmörtel','Mineral building products' / 'Mortar and Concrete' / 'Renders and plasters','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5541250a-f8d8-4c67-9f24-47ab54686c30?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,8a29439a-9d91-44e7-b157-1432b44937f9,1.0,m3,325d8eee-a674-4d72-9368-cdb9bbffbb38,Kunstharzputz (m³),,1700.0,,,,,C4,,,,,,,,,,64.6195518246818,0.0,64.6195518246818,369.03619546235,-4080.0,-3710.96380453765,0.0,0.0,0.0,0.0976346777061497,9.26138193e-08,1871.7877870024,0.0038179913251928,0.0,0.0,0.0,0.0,0.0,0.198755674240096,28.245337540142,0.0738004394814221,28.0035722407522,0.167964859908346,,,0.0511694324330793,6.37944736251e-05,0.563456434689984,,,,,7.62989e-11,0.156581680401335,369.031573799827,1.7895711764e-06,3.19480506504735,2024,A2,5541250a-f8d8-4c67-9f24-47ab54686c30,organ. Putz,281,Silikonharzputz,Dep-,Dep-,0.0,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
